"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1227157269101416448","https://twitter.com/ogato_desuyo/status/1227157269101416448","これみんなも気をつけてね！！
外気温と浴室内の温度の差でやられること多い！
温泉とかはそのために掛け湯あるくらいだし！ https://t.co/6dum0V2rK1","2020-02-11 09:07 +0000","2608.0","25.0","0.009585889570552147","2.0","2.0","12.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227150702885007360","https://twitter.com/ogato_desuyo/status/1227150702885007360","大丈夫ですよ〜笑
時間かかっても分かるようになるまでサポートするので💪 https://t.co/D24VAp5LhG","2020-02-11 08:41 +0000","2103.0","33.0","0.015691868758915834","1.0","2.0","17.0","11.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226855449246388228","https://twitter.com/ogato_desuyo/status/1226855449246388228","@Akagi_mie0610 昔のやつですね！家族で麻雀とかがよくあった時代w","2020-02-10 13:08 +0000","69.0","1.0","0.014492753623188406","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226855318254043137","https://twitter.com/ogato_desuyo/status/1226855318254043137","@chibibaku1 ともくん使う時移動するよ〜👌","2020-02-10 13:07 +0000","95.0","3.0","0.031578947368421054","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226808373460340736","https://twitter.com/ogato_desuyo/status/1226808373460340736","麻雀ZOO SUNABACO店 https://t.co/x79I4oPJBs","2020-02-10 10:01 +0000","2244.0","338.0","0.15062388591800357","4.0","0.0","28.0","11.0","1.0","0.0","9.0","0.0","0","0","0","0","0","285","285","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226796489575292928","https://twitter.com/ogato_desuyo/status/1226796489575292928","あ、またプルリク送ってなかった
プッシュして安心してしまうのなんなんだろう","2020-02-10 09:14 +0000","782.0","12.0","0.015345268542199489","0.0","0.0","9.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226760867745656832","https://twitter.com/ogato_desuyo/status/1226760867745656832","@nchiba わわわ！！
あれ！？なんで？？？いつの間に！！ご指摘ありがとうございます！","2020-02-10 06:52 +0000","222.0","4.0","0.018018018018018018","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226759635865985024","https://twitter.com/ogato_desuyo/status/1226759635865985024","みんなもこれは読んだ方がいい
自分はSUNABACOに来る前までこのルサンチマンだったと今は思う https://t.co/Q6r53f0RxT","2020-02-10 06:47 +0000","1638.0","12.0","0.007326007326007326","2.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226757269422870531","https://twitter.com/ogato_desuyo/status/1226757269422870531","最近プログラミングがブームとなっているのでそもそもプログラミングってなんだろう、という話を書きました

プログラミングってなに？美味しいの？ | SUNABACO https://t.co/za1vQTgTxw","2020-02-10 06:38 +0000","3314.0","198.0","0.05974652987326494","14.0","1.0","32.0","20.0","97.0","0.0","34.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226746955872653313","https://twitter.com/ogato_desuyo/status/1226746955872653313","中村さんから買っていただいた麻雀セットがコタツにドンピシャ過ぎるw
ありがとうございます！！ https://t.co/Iv3SSe8onF","2020-02-10 05:57 +0000","1687.0","235.0","0.13930053349140487","1.0","1.0","16.0","14.0","1.0","0.0","17.0","0.0","0","0","0","0","0","185","185","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226741991905488897","https://twitter.com/ogato_desuyo/status/1226741991905488897","江別寒すぎてすぐに眠くなるな","2020-02-10 05:37 +0000","720.0","10.0","0.013888888888888888","0.0","0.0","9.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226732369509376000","https://twitter.com/ogato_desuyo/status/1226732369509376000","NP(ヌードルポイント)全回復した

めちゃくちゃ好きな味だった🤤🤤🤤 https://t.co/vuoqCpaYtz","2020-02-10 04:59 +0000","1345.0","153.0","0.1137546468401487","2.0","0.0","17.0","10.0","0.0","0.0","5.0","0.0","0","0","0","0","0","119","119","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226489355973222400","https://twitter.com/ogato_desuyo/status/1226489355973222400","@temitarz …江別？","2020-02-09 12:53 +0000","287.0","11.0","0.03832752613240418","1.0","1.0","3.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226467693903015939","https://twitter.com/ogato_desuyo/status/1226467693903015939","え、誰といるの？？
とか！！
どこいんの！！とか！！
なんでそういうツッコミがないんですか！！！
どうせ「おがとあいつまた食ってばっかりだな」とか思ってるんでしょ！！！","2020-02-09 11:27 +0000","3042.0","121.0","0.03977646285338593","3.0","0.0","24.0","57.0","0.0","0.0","37.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226462368223252481","https://twitter.com/ogato_desuyo/status/1226462368223252481","@bacara_brave9_0 やはり肉が最強です","2020-02-09 11:06 +0000","89.0","1.0","0.011235955056179775","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226449820820238336","https://twitter.com/ogato_desuyo/status/1226449820820238336","んふふ https://t.co/x4Th7gghRP","2020-02-09 10:16 +0000","2669.0","381.0","0.14275009366804045","1.0","2.0","24.0","12.0","7.0","0.0","33.0","0.0","0","0","0","0","0","302","302","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226449585058435072","https://twitter.com/ogato_desuyo/status/1226449585058435072","お待たせしましたっ！！！
現場レベルでのデザインが学べ、最終的には実践形式の制作をする中味の超濃い1ヶ月！！！
これは新しい門出に向けても受けるしかないっ！！
コードは無しなので安心して受けられます笑

https://t.co/iqzf6FjFs6","2020-02-09 10:15 +0000","1349.0","54.0","0.04002965159377316","4.0","0.0","21.0","2.0","26.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226412473231626242","https://twitter.com/ogato_desuyo/status/1226412473231626242","@yutarodaxia 命の帰る場所なので","2020-02-09 07:48 +0000","118.0","3.0","0.025423728813559324","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226412408354197506","https://twitter.com/ogato_desuyo/status/1226412408354197506","@yoskmr @i2dzNe5TvZ8nSUQ @chirorotank ありますよー！！💪💪","2020-02-09 07:47 +0000","131.0","3.0","0.022900763358778626","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226395200563466240","https://twitter.com/ogato_desuyo/status/1226395200563466240","iframeの説明をしました https://t.co/zYEyMFNNdm","2020-02-09 06:39 +0000","1949.0","148.0","0.07593637762955362","1.0","1.0","18.0","6.0","3.0","0.0","3.0","0.0","0","0","0","0","0","116","116","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226348111817146368","https://twitter.com/ogato_desuyo/status/1226348111817146368","今日は辛口〜♪
デザートもあるのよ🤗 https://t.co/btpDkyremR","2020-02-09 03:32 +0000","1318.0","97.0","0.07359635811836115","1.0","0.0","19.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","73","73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226331949809065985","https://twitter.com/ogato_desuyo/status/1226331949809065985","SUNABACO EBETSU
～試される大地～

デザインコースで扱う予定の透過処理！
雑コラですみませんｗ https://t.co/DQ0nPxAVkn","2020-02-09 02:28 +0000","1743.0","191.0","0.1095811818703385","1.0","1.0","20.0","3.0","1.0","0.0","2.0","0.0","0","0","0","0","0","163","163","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226151899096707072","https://twitter.com/ogato_desuyo/status/1226151899096707072","@YukiKirbyPoyo @makomimame カービィに対する反応早っ！？","2020-02-08 14:32 +0000","129.0","12.0","0.09302325581395349","0.0","1.0","4.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226124328388853760","https://twitter.com/ogato_desuyo/status/1226124328388853760","ゆうたろうver.2.1
リリースノート:操作中に左手のトラッキングが外れるバグを修正しました https://t.co/Arpej5mdEO","2020-02-08 12:43 +0000","1401.0","6.0","0.004282655246252677","2.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226123307776299010","https://twitter.com/ogato_desuyo/status/1226123307776299010","ラブリー過ぎる😍 https://t.co/b00tdWETAT","2020-02-08 12:39 +0000","1205.0","21.0","0.017427385892116183","0.0","0.0","14.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226121920707362816","https://twitter.com/ogato_desuyo/status/1226121920707362816","@yoskmr 後光が！！","2020-02-08 12:33 +0000","93.0","6.0","0.06451612903225806","0.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226121616582557696","https://twitter.com/ogato_desuyo/status/1226121616582557696","@chirorotank 朝も早めに終わった時にやります！💪","2020-02-08 12:32 +0000","50.0","4.0","0.08","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226055131424100354","https://twitter.com/ogato_desuyo/status/1226055131424100354","サイト模写して練習してる！！
ちょーいい練習法！
何で実装されているかを考えてしっかりトレース出来てるしスバラシイ！！！ https://t.co/k1VUbLCSnB","2020-02-08 08:08 +0000","1547.0","145.0","0.09372979961215255","2.0","0.0","21.0","0.0","4.0","0.0","3.0","0.0","0","0","0","0","0","115","115","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226050682236497921","https://twitter.com/ogato_desuyo/status/1226050682236497921","私のコーヒー、在庫処分や人件費を含めないで単純計算すると、コーヒー約13杯〜15杯毎にラーメン1食分の利益が出ます
暫くは売上を豆にまわしラーメンを考えないようにします（しない） https://t.co/VQhidbyiSj","2020-02-08 07:50 +0000","1375.0","111.0","0.08072727272727273","1.0","0.0","21.0","8.0","2.0","0.0","0.0","0.0","0","0","0","0","0","79","79","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226046337986129921","https://twitter.com/ogato_desuyo/status/1226046337986129921","フォトショ楽しいぃぃぃいいい！！！","2020-02-08 07:33 +0000","562.0","9.0","0.01601423487544484","0.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226046146843308032","https://twitter.com/ogato_desuyo/status/1226046146843308032","フォトショは普段からよく使ってるから大体覚えてる","2020-02-08 07:32 +0000","535.0","5.0","0.009345794392523364","0.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226036801309007873","https://twitter.com/ogato_desuyo/status/1226036801309007873","@nihon8nokomeha お！ゆめぴさんもアイドル好きなんですか？","2020-02-08 06:55 +0000","151.0","5.0","0.033112582781456956","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226033360511750144","https://twitter.com/ogato_desuyo/status/1226033360511750144","@campa_rabb 語感がよすぎる笑","2020-02-08 06:41 +0000","121.0","4.0","0.03305785123966942","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226032818167271424","https://twitter.com/ogato_desuyo/status/1226032818167271424","@campa_rabb 流石www","2020-02-08 06:39 +0000","146.0","6.0","0.0410958904109589","0.0","1.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226029858934837248","https://twitter.com/ogato_desuyo/status/1226029858934837248","Adobe｢僕と契約して クリエイターになってよ｣","2020-02-08 06:27 +0000","1261.0","39.0","0.030927835051546393","3.0","0.0","22.0","10.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226027175700099072","https://twitter.com/ogato_desuyo/status/1226027175700099072","あ、SUNABACO垢で呟いたつもりだった笑","2020-02-08 06:17 +0000","636.0","19.0","0.029874213836477988","0.0","0.0","1.0","18.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226024137161768963","https://twitter.com/ogato_desuyo/status/1226024137161768963","イベントが終わりひと段落、今日は土曜日なのでスクールはおやすみですが作業チームとNEXTチームが頑張っております🤗
すごい！！

#SUNABACO https://t.co/Zr4RzixmGS","2020-02-08 06:05 +0000","1510.0","230.0","0.152317880794702","5.0","0.0","19.0","9.0","1.0","1.0","1.0","0.0","0","0","0","0","0","194","194","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226023361421012992","https://twitter.com/ogato_desuyo/status/1226023361421012992","SUNABACO(人生ぶっ壊れ)四天王 https://t.co/TAr1SLv5WG","2020-02-08 06:02 +0000","1348.0","8.0","0.005934718100890208","1.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226011580124418048","https://twitter.com/ogato_desuyo/status/1226011580124418048","SUNABACO今日めっちゃ混んでる😊","2020-02-08 05:15 +0000","1352.0","36.0","0.026627218934911243","2.0","1.0","17.0","11.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1226007253120978944","https://twitter.com/ogato_desuyo/status/1226007253120978944","帰っちゃった😭😭😭
ぅちのすうぃーとえんじぇる…","2020-02-08 04:58 +0000","648.0","16.0","0.024691358024691357","0.0","0.0","8.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225972459247026176","https://twitter.com/ogato_desuyo/status/1225972459247026176","まこみんキッズ可愛い😂😂😂
癒される〜","2020-02-08 02:39 +0000","608.0","14.0","0.023026315789473683","0.0","0.0","6.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225958265206390784","https://twitter.com/ogato_desuyo/status/1225958265206390784","ノット ジップ！！！
プルパーカー！！！ https://t.co/AXFE7e5nTZ","2020-02-08 01:43 +0000","1359.0","17.0","0.012509197939661517","0.0","0.0","8.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
